Protocolo,tipo,MEdicamEnto,DosE,DIAS,IntErvalo,CICLO,TEMpo DE InfusAO,VIA Adm
ELF,PRE-QT,DEXAMETASONA,20 MG,D1-D3,28 DIAS,MAX 6 CICLOS,30 MIN,EV
EOX,QT,EPIRRUBICINA,150 MG,D1,INTER. 21 DIAS,MAX. 6 a 8 CICLOS,30 MIN DE INFUS,EV
EOX,QT,OXALIPLATINA,130 MG,D1,INTER. 21 DIAS,MAX. 6 a 8 CICLOS,INFUS 2 HORAS,EV
EOX,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX. 6 a 8 CICLOS,30 MIN,EV
EOX,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX. 6 a 8 CICLOS,30 MIN,EV
EOX,QT,CAPECITABINA,1250 MG,USOCONTINUO,,MAX. 6 a 8 CICLOS,ORAL,VO
EP,QT,ETOPOSIDEO,100 MG,D1-D5,INTER. 21 DIAS,MAX 4 CICLOS,INFUS 2 HORAS,EV
EP,QT,CISPLATINA,20 MG,D1-D5,INTER. 21 DIAS,MAX 4 CICLOS,INFUS 1 HORA,EV
EP,PRE-QT,ONDASENTRONA ,16 MG,D1-D5,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EP,PRE-QT,DEXAMETASONA,20 MG,D1-D5,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
EPI + CDDP,QT,EPIRRUBICINA,80 MG,D1,INTERVA. 28 DIAS,MAX. 3 CICLOS,INFUS 30 MIN,EV
EPI + CDDP,QT,CISPLATINA,100 MG,D1,INTERVA. 28 DIAS,MAX. 3 CICLOS,INFUS 1 HORA,EV
EPI + CDDP,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
EPI + CDDP,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
EPI + CDDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
EPI + CDDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
EPI + TXT,QT,EPIRRUBICINA,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
EPI + TXT,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
EPI + TXT,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
EPI + TXT,PRE-QT,DEXAMETASONA,20 MG,D1,21 DAis,MAX 6 CICLOS, INFUS 30 MIN,EV
EPI + TXT,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DAis,MAX 6 CICLOS, INFUS 30 MIN,EV
EVEROLIMUS,QT,EVEROLIMO,10 MG,USOCONTINUO,,ATE PROGRESSAO,USO ORAL,VO
FAC,QT,FLUORURACILA,500 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,BOLUS,EV
FAC,QT,DOXORRUBICINA,50 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 1 HORA,EV
FAC,QT,CICLOFOSFAMIDA,500 MG,D1,INTERVA. 21 DIAS,MAX .4 a 6 CICLOS,INFUS 1 HORA,EV
FAC,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",21 DIAS,MAX .4 a 6 CICLOS, INFUS 30 MIN,EV
FAC,PRE-QT,DEXAMETASONA,20 MG,"D1,D8",21 DAis,MAX .4 a 6 CICLOS, INFUS 30 MIN,EV
FEC,QT,FLUORURACILA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 20 MIN,EV
FEC,QT,EPIRRUBICINA,100 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 30 MIN,EV
FEC,QT,CICLOFOSFAMIDA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 1 HORA,EV
FEC,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC + DOCE,QT,FLUORURACILA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 20 MIN,EV
FEC + DOCE,QT,EPIRRUBICINA,100 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 30 MIN,EV
FEC + DOCE,QT,CICLOFOSFAMIDA,500 MG,"D1, D2, D3",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 1 HORA,EV
FEC + DOCE,QT,DOCETAXEL,100 MG,"D4, D5, D6",INTERVA. 21 DIAS,MAX 3 CICLOS,INFUS 1 HORA,EV
FEC + DOCE,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC + DOCE,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC + DOCE,PRE-QT,DEXAMETASONA ORAL,8 MG,D1-D5,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FEC + DOCE,PRE-QT,DIFENIDRAMINA,50MG,D1,21 DIAS,MAX. 3 CICLOS, INFUS 30 MIN,EV
FLOT,QT,DOCETAXEL,50 MG,D1,INTER. 15 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
FLOT,QT,OXALIPLATINA,85 MG,D1,INTER. 15 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FLOT,QT,ÁCIDO FOLÍNICO,200 MG,D1,INTER. 15 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FLOT,QT,FLUORURACILA,2600 MG,D1,INTER. 15 DIAS,MAX 6 CICLOS,INFUS CONTINUA 24 HORAS,EV
FLOT,PRE-QT,ONDASENTRONA ,16 MG,D1,15 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
FLOT,PRE-QT,DEXAMETASONA,20 MG,D1, 15 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
FLOT,PRE-QT,DIFENIDRAMINA,50MG,D1, 15 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
FLOX,QT,ÁCIDO FOLÍNICO,500 MG,"D1, 8, 15, 22, 29, 36",INTERVA. 8 sEM,MAX. 3 CICLOS,,EV
FLOX,QT,FLUORURACILA,500 MG,"D1, 8, 15, 22, 29, 36",INTERVA. 8 sEM,MAX. 3 CICLOS,,EV
FLOX,QT,OXALIPLATINA,85 MG,"D1, 15,29",INTERVA. 8 sEM,MAX. 3 CICLOS,INFUS 2 HORAS,EV
FLOX,PRE-QT,DEXAMETASONA,20 MG,"D1, 8, 15, 22, 29, 36",INTERVA. 8 sEM,MAX. 3 CICLOS, INFUS 30 MIN,EV
FLOX,PRE-QT,ONDASENTRONA ,16 MG,"D1, 8, 15, 22, 29, 36",INTERVA. 8 sEM,MAX. 3 CICLOS, INFUS 30 MIN,EV
FLOX NÓRDICO,QT,OXALIPLATINA,85 MG,D1,INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FLOX NÓRDICO,QT,FLUORURACILA,500 MG,"D1, D2",INTER. 14 DIAS,MAX 6 CICLOS,BOLUS,EV
FLOX NÓRDICO,QT,ÁCIDO FOLÍNICO,60 MG,"D1, D2",INTER. 14 DIAS,MAX 6 CICLOS,BOLUS,EV
FLOX NÓRDICO,PRE-QT,ONDASENTRONA ,16 MG,"D1, D2",14 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
FLOX NÓRDICO,PRE-QT,DEXAMETASONA,20 MG,"D1, D2",14 DIAS,MAX 6 CICLOS, INFUS 30 MIN,EV
FLUDARABINA ISOLADA,QT,FLUDARABINA,25 MG,D1-D5,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
FOLFIRI ,QT,IRINOTECANO,180 MG,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,INFUS 90 MIN,EV
FOLFIRI ,QT,ÁCIDO FOLÍNICO,400 MG,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFIRI ,QT,FLUORURACILA,400 MG,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFIRI ,QT,FLUORURACILA,2400 MG,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,INFUS CONTINUA EM 46 HORAS,EV
FOLFIRI ,PRE-QT,ONDASENTRONA ,16 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI ,PRE-QT,DEXAMETASONA,20 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI ,PRE-QT,ATROPINA,"0,25MG","D1,D15",14 DIAS,MAX 6 CICLOS,IMEDIATO,EV
FOLFIRI + AVASTIN,QT,IRINOTECANO,180 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,INFUS 90 MIN,EV
FOLFIRI + AVASTIN,QT,ÁCIDO FOLÍNICO,400 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,2 HORAS,EV
FOLFIRI + AVASTIN,QT,FLUORURACILA,400 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFIRI + AVASTIN,QT,FLUORURACILA,2400 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,INFUS CONTINUA  46 HORAS,EV
FOLFIRI + AVASTIN,QT,BEVACIZUMABE,5MG/KG/DIA,D1,INTER. 28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + AVASTIN,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + AVASTIN,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + AVASTIN,PRE-QT,ATROPINA,"0,25MG",D1,28 DIAS,MAX 6 CICLOS,IMEDIATO,EV
FOLFIRI + AVASTIN,PRE-QT,DIFENIDRAMINA,50 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + CETUXIMABE,QT,IRINOTECANO,180 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 90 MIN,EV
FOLFIRI + CETUXIMABE,QT,ÁCIDO FOLÍNICO,400 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFIRI + CETUXIMABE,QT,FLUORURACILA,400 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFIRI + CETUXIMABE,QT,FLUORURACILA,2400 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS CONTINUA EM 46 HORAS,EV
FOLFIRI + CETUXIMABE,QT,CETUXIMABE,250 MG,"D1, D8, D15, D22",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 1 HORAS,EV
FOLFIRI + CETUXIMABE,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + CETUXIMABE,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + CETUXIMABE,PRE-QT,ATROPINA,"0,25MG",D1,28 DIAS,MAX 6 CICLOS,IMEDIATO,EV
FOLFIRI + CETUXIMABE,PRE-QT,DIFENIDRAMINA,50 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRI + CETUXIMABE,PRE-QT,DEXAMETASONA ORAL,8 MG,D1-D5,28 DIAS, MAX 6 CICLOS,,EV
FOLFIRINOX ,QT,IRINOTECANO,180 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 90 MIN,EV
FOLFIRINOX ,QT,ÁCIDO FOLÍNICO,400 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFIRINOX ,QT,FLUORURACILA,400 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFIRINOX ,QT,FLUORURACILA,2400 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS CONTINUA EM 46 HORAS,EV
FOLFIRINOX ,QT,OXALIPLATINA,85 MG,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFIRINOX ,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRINOX ,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFIRINOX ,PRE-QT,ATROPINA,"0,25MG",D1,28 DIAS,MAX 6 CICLOS,IMEDIATO,EV
FOLFOX 7,QT,OXALIPLATINA,85 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFOX 7,QT,ÁCIDO FOLÍNICO,400 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,INFUS 90 MIN,EV
FOLFOX 7,QT,FLUORURACILA,2400 MG,D1,INTER. 28 DIAS,MAX 6 CICLOS,bomba DE infusão 46h,EV
FOLFOX 7,PRE-QT,ONDASENTRONA ,16 MG,D1,,,30 MIN,EV
FOLFOX 7,PRE-QT,DEXAMETASONA,20 MG,D1,,,30 MIN,EV
FOLFOX IV + AVASTIN,QT,OXALIPLATINA,85 MG,D1,INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFOX IV + AVASTIN,QT,ÁCIDO FOLÍNICO,200 MG,"D1,D2",INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS ANTES do 5-FU,EV
FOLFOX IV + AVASTIN,QT,FLUORURACILA,400 MG,"D1,D2",INTER. 14 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFOX IV + AVASTIN,QT,FLUORURACILA,600,"D1,D2",INTER. 14 DIAS,MAX 6 CICLOS,INFUS CONTINUA EM 46 HORAS,EV
FOLFOX IV + AVASTIN,QT,BEVACIZUMABE,10MG/KG/DIA,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
FOLFOX IV + AVASTIN,PRE-QT,ONDASENTRONA ,16 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX IV + AVASTIN,PRE-QT,DEXAMETASONA,20 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX IV + AVASTIN,PRE-QT,DIFENIDRAMINA,50 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX IV + AVASTIN,PRE-QT,DEXAMETASONA ORAL,8 MG,D1-D5,14 DIAS, MAX 6 CICLOS,,VO
FOLFOX VI ,QT,OXALIPLATINA,100,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFOX VI ,QT,ÁCIDO FOLÍNICO,400,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFOX VI ,QT,FLUORURACILA,400,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFOX VI ,QT,FLUORURACILA,2400,"D1,D15",INTER. 28 DIAS,MAX 6 CICLOS,INFUS continua EM 46 HORAS,EV
FOLFOX VI ,PRE-QT,ONDASENTRONA ,16 MG,"D1,D15",28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX VI ,PRE-QT,DEXAMETASONA,20 MG,"D1,D15",28 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX VI + AVASTIN,QT,OXALIPLATINA,100 MG,D1,INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
FOLFOX VI + AVASTIN,QT,ÁCIDO FOLÍNICO,400 MG,"D1,D2",INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS ANTES do 5-FU,EV
FOLFOX VI + AVASTIN,QT,FLUORURACILA,400 MG,"D1,D2",INTER. 14 DIAS,MAX 6 CICLOS,BOLUS,EV
FOLFOX VI + AVASTIN,QT,FLUORURACILA,2400 MG,"D1,D2",INTER. 14 DIAS,MAX 6 CICLOS,INFUS CONTINUA EM 46 HORAS,EV
FOLFOX VI + AVASTIN,QT,BEVACIZUMABE,10MG/KG/DIA,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
FOLFOX VI + AVASTIN,PRE-QT,ONDASENTRONA ,16 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX VI + AVASTIN,PRE-QT,DEXAMETASONA,20 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX VI + AVASTIN,PRE-QT,DIFENIDRAMINA,50 MG,"D1,D15",14 DIAS,MAX 6 CICLOS,30 MIN,EV
FOLFOX VI + AVASTIN,PRE-QT,DEXAMETASONA ORAL,8 MG,D1-D5,14 DIAS, MAX 6 CICLOS,,VO
GDP,QT,DEXAMETASONA ,40MG,"D1, D2, D3, D4",INTERVA. 21 DIAS,MAX 4 CICLOS,ORAL,VO
GDP,QT,CISPLATINA,75 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 01 HORAS,EV
GDP,QT,GENCITABINA,1000 MG,D1 E D8,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 30 MIN,EV
GDP,QT,FILGRASTIMA (G-CSF),300MCG,D9 - D15,INTERVA. 21 DIAS,MAX 6 CICLOS,SUBCUTANEO,SC
GDP,PRE-QT,ONDASENTRONA ,8 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
GDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GEMOX,QT,GENCITABINA,1000 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 30 MIN,EV
GEMOX,QT,OXALIPLATINA,100 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 2 HORAS,EV
GEMOX,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
GEMOX,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CARBO (BEXIGA),QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 10,INFUS 1 HORA,EV
GENZAR + CARBO (BEXIGA),QT,GENCITABINA,1000 MG,"D1,D8",INTERVA. 21 DIAS,MAX 10,INFUS 30 MIN,EV
GENZAR + CARBO (BEXIGA),PRE-QT,DEXAMETASONA,20 MG,"D1,D8",21 DIAS,MAX. 10 CICLOS,30 MIN,EV
GENZAR + CARBO (BEXIGA),PRE-QT,ONDASENTRONA ,16 MG,"D1, D8",21 DIAS,MAX. 10 CICLOS,30 MIN,EV
GENZAR + CARBO (MAMA),QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 1 HORA,EV
GENZAR + CARBO (MAMA),QT,GENCITABINA,750 MG,"D1, D8",INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 30 MIN,EV
GENZAR + CARBO (MAMA),PRE-QT,ONDASENTRONA ,16 MG,D1,,,,EV
GENZAR + CARBO (MAMA),PRE-QT,DEXAMETASONA,20 MG,D1,,,,EV
GENZAR + CARBO (MAMA),PRE-QT,"SORO FISIOLOGICO 0,9 %",100 ML,,,,,EV
GENZAR + CARBO (PULMÃO),QT,GENCITABINA,1000 MG,"D1,D8",INTERVA. 21 DIAS,MAX 10,INFUS 30 MIN,EV
GENZAR + CARBO (PULMÃO),QT,CARBOPLATINA,ADICIONAR DOSE,"D1,D8",INTERVA. 21 DIAS,MAX 10,INFUS 1 HORA,EV
GENZAR + CARBO (PULMÃO),PRE-QT,ONDASENTRONA ,16 MG,"D1, D8",21 DIAS,MAX. 10 CICLOS,30 MIN,EV
GENZAR + CARBO (PULMÃO),PRE-QT,DEXAMETASONA,20 MG,"D1,D8",21 DIAS,MAX. 10 CICLOS,30 MIN,EV
GENZAR + CDDP (BEXIGA - ADAPTADO),QT,CISPLATINA,75 MG,D1,INTERVA. 21 DIAS,MAX. 8 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (BEXIGA - ADAPTADO),QT,GENCITABINA,1000 MG,"D1, D8. D15",INTERVA. 21 DIAS,MAX. 8 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP (BEXIGA - ADAPTADO),QT,ERITROPOETINA 40.000UI,40.000UI,"D1, D8. D15",INTERVA. 7 DIAS,,,
GENZAR + CDDP (BEXIGA - ADAPTADO),QT,FILGRASTIMA (G-CSF),300MCG,D9 - D13,,,,
GENZAR + CDDP (BEXIGA - ADAPTADO),PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA - ADAPTADO),PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA - ADAPTADO),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA - ADAPTADO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA),QT,CISPLATINA,75 MG,D1,INTERVA. 28 DIAS,MAX. 8 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (BEXIGA),QT,GENCITABINA,1000 MG,"D1, D8. D15",INTERVA. 28 DIAS,MAX. 8 CICLOS,INFUS 30 MIN,EV
