Protocolo,tipo,MEdicamEnto,DosE,DIAS,IntErvalo,CICLO,TEMpo DE InfusAO,VIA Adm
GENZAR + CDDP (BEXIGA),PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA),PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (BEXIGA),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),QT,CISPLATINA,75 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),QT,GENCITABINA,1000 MG,"D1, D8",INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),QT,DEXAMETASONA ,28MG,D1,,MAX 4 CICLOS,USOIMEDIATO,VO
GENZAR + CDDP (DOENÇA DE HODGKIN),QT,DEXAMETASONA ,40MG,D2-D4,,MAX 4 CICLOS,USOIMEDIATO,VO
GENZAR + CDDP (DOENÇA DE HODGKIN),PRE-QT,DEXAMETASONA,12 MG,"D1,D4",21 DIAS,MAX. 4 CICLOS,1 HORA,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),PRE-QT,ONDASENTRONA ,16 MG,"D1, D8",21 DIAS,MAX. 4 CICLOS,1 HORA,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX. 4 CICLOS,1 HORA,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX. 4 CICLOS,1 HORA,EV
GENZAR + CDDP (DOENÇA DE HODGKIN),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (MAMA),QT,GENCITABINA,750 MG,"D1, D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP (MAMA),QT,CISPLATINA,30,"D1, D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (MAMA),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",21 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CDDP (MAMA),PRE-QT,DEXAMETASONA,20 MG,"D1,D8",21 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CDDP (MAMA),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,"D1,D8",21 DIAS,,1 HORA,EV
GENZAR + CDDP (MAMA),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,"D1,D8",21 DIAS,,1 HORA,EV
GENZAR + CDDP (OVÁRIO),QT,GENCITABINA,1000 MG,"D1, D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP (OVÁRIO),QT,CISPLATINA,30 MG,"D1, D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (OVÁRIO),PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (OVÁRIO),PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (OVÁRIO),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (OVÁRIO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (PÂNCREAS),QT,GENCITABINA,1000 MG,"D1, D8. D15",INTERVA. 28 DIAS,MAX. 8 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP (PÂNCREAS),QT,CISPLATINA,50 MG,"D1, 15",INTERVA. 28 DIAS,MAX. 8 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (PÂNCREAS),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",28 DIAS,MAX 6 CICLOS,1 HORA,EV
GENZAR + CDDP (PÂNCREAS),PRE-QT,DEXAMETASONA,10MG,"D1,D8",28 DIAS,MAX 6 CICLOS,1 HORA,EV
GENZAR + CDDP (PÂNCREAS),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (PÂNCREAS),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (PÂNCREAS),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,"D1,D8",28 DIAS,MAX 6 CICLOS,1 HORA,EV
GENZAR + CDDP (PULMÃO),QT,CISPLATINA,80 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP (PULMÃO),QT,GENCITABINA,1250 MG,"D1, D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP (PULMÃO),PRE-QT,DEXAMETASONA,"D1,D8","D1,D8",28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CDDP (PULMÃO),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CDDP (PULMÃO),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,"D1,D8",28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP (PULMÃO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,"D1,D8",28 DIAS,MAX. 3 CICLOS,1 HORA,EV
GENZAR + CDDP + HERCEPTIN,QT,GENCITABINA,750 MG,"D1, D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR + CDDP + HERCEPTIN,QT,CISPLATINA,30 MG,"D1,D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
GENZAR + CDDP + HERCEPTIN,QT,TRASTUZUMABE - DOSE ATAQUE,8MG/KG/DIA,D1-C1,INTERVA. 21 DIAS,,INFUS 90 MIN,EV
GENZAR + CDDP + HERCEPTIN,QT,TRASTUZUMABE,6MG/KG/DIA,D1-C2,INTERVA. 21 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
GENZAR + CDDP + HERCEPTIN,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CDDP + HERCEPTIN,PRE-QT,DEXAMETASONA,20 MG,"D1,D8",28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + CDDP + HERCEPTIN,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,"D1,D8",28 DIAS,MAX 6 CICLOS,1 HORA,EV
GENZAR + CDDP + HERCEPTIN,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,"D1,D8",28 DIAS,MAX 6 CICLOS,1 HORA,EV
GENZAR + TXT ( PULMÃO),QT,GENCITABINA ,1100 MG,"D1,D8",INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR + TXT ( PULMÃO),QT,DOCETAXEL ,100 MG,D8,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
GENZAR + TXT ( PULMÃO),PRE-QT,DIFENIDRAMINA,50 MG,D8,28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + TXT ( PULMÃO),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8",21 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + TXT ( PULMÃO),PRE-QT,DEXAMETASONA,20 MG,"D1,D8",21 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + XELODA,QT,GENCITABINA,1000 MG,"D1,D8,D15",INTER. 28 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
GENZAR + XELODA,QT,CAPECITABINA,1660 MG,D1-D21,INTER. 28 DIAS,ATE PROGRESSAO,USO ORAL,EV
GENZAR + XELODA,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15",28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR + XELODA,PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15",28 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR ISOLADA (GASTRO),QT,GENCITABINA,1250 MG,sEManal,INTER. 7 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR ISOLADA (GASTRO),PRE-QT,ONDASENTRONA ,16 MG,D1,7 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR ISOLADA (GASTRO),PRE-QT,DEXAMETASONA,20 MG,D1,7 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR ISOLADA (OVÁRIO),QT,GENCITABINA,1000 MG,"D1,D8,D15",INTER. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
GENZAR ISOLADA (OVÁRIO),PRE-QT,ONDASENTRONA ,16 MG,D1,7 DIAS,MAX 6 CICLOS,30 MIN,EV
GENZAR ISOLADA (OVÁRIO),PRE-QT,DEXAMETASONA,20 MG,D1,7 DIAS,MAX 6 CICLOS,30 MIN,EV
HERCEPTIN,QT,TRASTUZUMABE - DOSE ATAQUE,8 MG/KG,D1,INTERVA. 21 DIAS,,90 MIN,EV
HERCEPTIN,QT,TRASTUZUMABE,6 MG/KG,D1-C2,INTERVA. 21 DIAS,ATE PROGRESSAO,30 MIN,EV
HERCEPTIN,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
HERCEPTIN,PRE-QT,DEXAMETASONA,20 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
HERCEPTIN + LAPA,QT,TRASTUZUMABE - DOSE ATAQUE,8 MG/KG,D1,INTERVA. 21 DIAS,,INFUS 90 MIN,EV
HERCEPTIN + LAPA,QT,TRASTUZUMABE,6 MG/KG,D1-C2,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
HERCEPTIN + LAPA,QT,LAPATINIBE,1000 MG,USOCONTINUO,,,USO ORAL,VO
HERCEPTIN + LAPA,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
HERCEPTIN + LAPA,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
HERCEPTIN + PERJETA,QT,TRASTUZUMABE - DOSE ATAQUE,8MG/KG,D1-C1,,,90 MIN,EV
HERCEPTIN + PERJETA,QT,TRASTUZUMABE,6MG/KG,D1-C2,INTERVA. 21 DIAS,ATE PROGRESSAO,30 MIN,EV
HERCEPTIN + PERJETA,QT,PERTUZUMABE -DOSE ATAQUE,840MG,D1-C1,,,,
HERCEPTIN + PERJETA,QT,PERTUZUMABE ,420MG,D1-C2,,,,
HERCEPTIN + PERJETA,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
HERCEPTIN + PERJETA,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
HERCEPTIN + PERJETA,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
ICE,QT,ETOPOSIDO,100 MG,D1-D3,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
ICE,QT,IFOSFAMIDA,1500 MG,D1-D3,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
ICE,QT,MESNA,1500 MG,D1-D3,"0,4 E 8HORAS",MAX 4 CICLOS,APOS IFOSFAMIDA,VO
ICE,QT,CARBOPLATINA,ADICIONAR DOSE,D2,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
ICE,QT,FILGRASTIMA (G-CSF),5MCG/KG/DIA,D4-D11,INTERVA. 07 DIAS,MAX 4 CICLOS,ANTES DO TRANSPLANTE,SC
ICE,PRE-QT,HIDROCORTISONA,100 MG,D1-D12,-,ATE PROGRESSAO,30 MIN,EV
ICE,PRE-QT,PARACETAMOL,750 MG,D1-D12,-,ATE PROGRESSAO,30 MIN,VO
ICE,PRE-QT,ONDASENTRONA ,8 MG,D1-D12,-,ATE PROGRESSAO,30 MIN,EV
IFL + AVASTIN,QT,IRINOTECANO,125 MG,"D1,D8,D15,D22",INT. 28 DIAS,ATE PROGRESSAO,INFUS 90 MIN,EV
IFL + AVASTIN,QT,ÁCIDO FOLÍNICO,20 MG,"D1,D8,D15,D22",INT. 28 DIAS,ATE PROGRESSAO,BOLUS,EV
IFL + AVASTIN,QT,FLUORURACILA,500 MG,"D1,D8,D15,D22",INT. 28 DIAS,ATE PROGRESSAO,BOLUS,EV
IFL + AVASTIN,QT,BEVACIZUMABE,5MG/KG/DIA,"D1,D15",INT. 14/42 DIAS,ATE PROGRESSAO,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
IFL + AVASTIN,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15,D22",,,30 MIN,EV
IFL + AVASTIN,PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15,D22",,,30 MIN,EV
IFL + AVASTIN,PRE-QT,ATROPINA,"0,25MG","D1,D8,D15,D22",,,IMEDIATO,EV
IFL CLÁSSICO,QT,IRINOTECANO,100 MG,"D1,D8,D15,D22",INT. 42 DIAS,ATE PROGRESSAO,INFUS 90 MIN,EV
IFL CLÁSSICO,QT,ÁCIDO FOLÍNICO,20 MG,"D1,D8,D15,D22",INT. 42 DIAS,ATE PROGRESSAO,BOLUS,EV
IFL CLÁSSICO,QT,FLUORURACILA,500 MG,"D1,D8,D15,D22",INT. 42 DIAS,ATE PROGRESSAO,BOLUS,EV
IFL CLÁSSICO,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15,D22",,,30 MIN,EV
IFL CLÁSSICO,PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15,D22",,,30 MIN,EV
IFL CLÁSSICO,PRE-QT,ATROPINA,"0,25MG","D1,D8,D15,D22",,,IMEDIATO,EV
IFL MODIFICADO,QT,IRINOTECANO,100 MG,D1 E D8,INTERVA. 21 DIAS,ATE PROGRESSAO,INFUS 90 MIN,EV
IFL MODIFICADO,QT,ÁCIDO FOLÍNICO,20 MG,D1 E D8,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
IFL MODIFICADO,QT,FLUORURACILA,500 MG,D1 E D8,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
IFL MODIFICADO,PRE-QT,ONDASENTRONA ,16 MG,,21 DIAS,ATE PROGRESSAO,30 MIN,EV
IFL MODIFICADO,PRE-QT,DEXAMETASONA,20 MG,,21 DIAS,ATE PROGRESSAO,30 MIN,EV
IFL MODIFICADO,PRE-QT,ATROPINA,"0,25MG",,21 DIAS,ATE PROGRESSAO,IMEDIATO,EV
IMVP-16,QT,FLUORURACILA,100 MG,D1-D3,INTERVA. 21 DIAS,ATE PROGRESSAO,INFUS 2 HORAS,EV
IMVP-16,QT,IFOSFAMIDA,1000 MG,D1-D5,INTERVA. 21 DIAS,ATE PROGRESSAO,INFUS 1 HORA ,EV
IMVP-16,QT,ETOPOSIDO,30 MG,"D3,D10",INTERVA. 21 DIAS,ATE PROGRESSAO,INFUS 15 MIN,EV
IMVP-16,PRE-QT,MESNA,1000,D1-D5,21 DIAS,MAX 6 CICLOS,30 MIN,EV
IMVP-16,PRE-QT,ONDASENTRONA ,16 MG,"D1-D5,D10",21 DIAS,MAX 6 CICLOS,30 MIN,EV
IMVP-16,PRE-QT,DEXAMETASONA,20 MG,"D1-D5,D10",21 DIAS ,MAX 6 CICLOS,30 MIN,EV
INFLIXIMABE,QT,INFLIXIMABE,5MG/KG/DIA,SEMana 0,DOSE ATAQUE,1/3 CICLOS,INFUS 02 HORAS,EV
INFLIXIMABE,QT,INFLIXIMABE,5MG/KG/DIA,SEMana 2,DOSE ATAQUE,2/3 CICLOS,INFUS 02 HORAS,EV
INFLIXIMABE,QT,INFLIXIMABE,5MG/KG/DIA,SEMana 6,DOSE ATAQUE,3/3 CICLOS,INFUS 02 HORAS,EV
INFLIXIMABE,QT,INFLIXIMABE,5MG/KG/DIA,MANUTENCAO,DE 4/4 SEMANAS,,INFUS 02 HORAS,EV
INFLIXIMABE,QT,INFLIXIMABE,5MG/KG/DIA,MANUTENCAO,OU 8/8 SEMANAS,,INFUS 02 HORAS,EV
INFLIXIMABE,PRE-QT,HIDROCORTISONA,100MG,,,,30 MIN,EV
IRI SEMANAL,QT,IRINOTECANO,125 MG,"D1,D8,D15,D22",INTERVA. 35 DIAS,mín 4 CICLOS,INFUS 90 MIN,EV
IRI SEMANAL,PRE-QT,ATROPINA,"0,25MG","D1,D8,D15,D22",35 DIAS,MIN. 4 CICLOS,IMEDIATO,EV
IRI SEMANAL,PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15,D22",35 DIAS,MIN. 4 CICLOS,30 MIN,EV
IRI SEMANAL,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15,D22",35 DIAS,MIN. 4 CICLOS,30 MIN,EV
MABTHERA (HEMATO),QT,RITUXIMABE - 1ª INFUS,375 MG,D1,INTERVA. 7 DIAS,MAX 4 CICLOS,1ª INFUS 5 HORAS,EV
MABTHERA (HEMATO),QT,RITUXIMABE - INFUS POSTER.,375 MG,D1,INTERVA. 7 DIAS,MAX 4 CICLOS,INFUS 3 HORAS,EV
MABTHERA (HEMATO),PRE-QT,DIFENIDRAMINA,30 MG,D1,7 DIAS,MAX 4 CICLOS,30 MIN,EV
mFOLFOX6 ,QT,OXALIPLATINA,85 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,INFUS 2 HORAS,EV
mFOLFOX6 ,QT,ÁCIDO FOLÍNICO,400 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,INFUS 2 HORAS,EV
mFOLFOX6 ,QT,FLUORURACILA,400 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,INFUS 30 MIN,EV
mFOLFOX6 ,QT,FLUORURACILA,2400 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,bomba DE infusão 46h,EV
mFOLFOX6 ,PRE-QT,ONDASENTRONA ,16 MG,D1,14 DIAS,,30 MIN,EV
mFOLFOX6 ,PRE-QT,DEXAMETASONA,20 MG,D1,14 DIAS,,30 MIN,EV
mFOLFOX6 + BEVACIZUMABE,QT,OXALIPLATINA,85 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,INFUS 2 HORAS,EV
mFOLFOX6 + BEVACIZUMABE,QT,ÁCIDO FOLÍNICO,350 MG ,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,INFUS 2 HORAS,EV
mFOLFOX6 + BEVACIZUMABE,QT,FLUORURACILA,400 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,INFUS 30 MIN,EV
mFOLFOX6 + BEVACIZUMABE,QT,FLUORURACILA,2400 MG,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,bomba DE infusão 46h,EV
mFOLFOX6 + BEVACIZUMABE,QT,BEVACIZUMABE,5MG/KG/DIA,D1,INTERVA. 14 DIAS,MAX. 12 CICLOS,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
mFOLFOX6 + BEVACIZUMABE,PRE-QT,ONDASENTRONA ,16 MG,D1,14 DIAS,,30 MIN,EV
mFOLFOX6 + BEVACIZUMABE,PRE-QT,DEXAMETASONA,20 MG,D1,14 DIAS,,30 MIN,EV
MINI R-CHOP,QT,CICLOFOSFAMIDA,400 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,1 HORA,EV
MINI R-CHOP,QT,DOXORRUBICINA,25 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
MINI R-CHOP,QT,RITUXIMABE,375 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,"1ª INFUS 5 HORAS, POSTERIOR 3 HORAS",EV
MINI R-CHOP,QT,VINCRISTINA MAX 2 MG,1MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
MINI R-CHOP,QT,PREDNISONA,40 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,ATE PROGRESSAO,USO ORAL,VO
MINI R-CHOP,PRE-QT,HIDROCORTISONA,100 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
MINI R-CHOP,PRE-QT,ONDASENTRONA ,8 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
MINI R-CHOP,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
MINI R-CHOP,PRE-QT,PARACETAMOL,750 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,VO
NORIPURUM,QT,"HIDRÓXIDO FERRO 20MG/ML - 5ML -    EM SF 0,9% 250ML",200MG,D1,,,INFUS 30 MIN,EV
OCTREOTIDE,QT,OCTREOTIDE,200 MCG,3 VEZES AO DIA,USOCONTINUO,ATE PROGRESSAO,SUBCUTANEO,SC
OXA + IRINO,QT,OXALIPLATINA,85 MG,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
OXA + IRINO,QT,IRINOTECANO,125 MG,"D1,D15",INTER. 14 DIAS,MAX 6 CICLOS,INFUS 90 MIN,EV
OXA + IRINO,PRE-QT,ONDASENTRONA ,16 MG,"D1,D15",28 DIAS,MAX 6 CICLOS,30 MIN,EV
OXA + IRINO,PRE-QT,DEXAMETASONA,20 MG,"D1, D15",28 DIAS,MAX 6 CICLOS,30 MIN,EV
