Protocolo,tipo,MEdicamEnto,DosE,DIAS,IntErvalo,CICLO,TEMpo DE InfusAO,VIA Adm
OXA + IRINO,PRE-QT,ATROPINA,"0,5 MG","D1,D15",28 DIAS,MAX 6 CICLOS,IMEDIATO,EV
QUASAR,QT,ÁCIDO FOLÍNICO,25 MG,sEManal,USOCONTINUO,MAX. 30 CICLOS,INFUS 2 HORAS,EV
QUASAR,QT,FLUORURACILA,370 MG,sEManal,USOCONTINUO,MAX. 30 CICLOS,INFUS 30 MIN,EV
QUASAR,PRE-QT,ONDASENTRONA ,8 MG,sEManal,7 DIAS,MAX 6 CICLOS,30 MIN,EV
R-CHOP,QT,CICLOFOSFAMIDA,750 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-CHOP,QT,DOXORRUBICINA,50 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
R-CHOP,QT,RITUXIMABE,375 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,"1ª INFUS 5 HORAS, POSTERIOR 3 HORAS",EV
R-CHOP,QT,VINCRISTINA MAX 2 MG,"1,4 (≤ 2MG)",D1,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
R-CHOP,QT,PREDNISONA,40 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,ATE PROGRESSAO,USO ORAL,VO
R-CHOP,PRE-QT,HIDROCORTISONA,100 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-CHOP,PRE-QT,ONDASENTRONA ,8 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-CHOP,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-CHOP,PRE-QT,PARACETAMOL,750 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,VO
R-COP,QT,CICLOFOSFAMIDA,750 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-COP,QT,VINCRISTINA MAX 2 MG,"1,4 (≤ 2MG)",D1,INTERVA. 21 DIAS,ATE PROGRESSAO,BOLUS,EV
R-COP,QT,PREDNISONA,40 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,ATE PROGRESSAO,USO ORAL,VO
R-COP,QT,RITUXIMABE,375 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,"1ª INFUS 5 HORAS, POSTERIOR 3 HORAS",EV
R-COP,PRE-QT,HIDROCORTISONA,100 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-COP,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-COP,PRE-QT,PARACETAMOL,750 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,VO
R-DHAP,QT,RITUXIMABE,375 MG,D1,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 6 HORAS,EV
R-DHAP,QT,CISPLATINA,100 MG,D1 E D2,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 2 HORAS,EV
R-DHAP,QT,DEXAMETASONA ,40 MG,D1-D4,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,-,VO
R-DHAP,QT,CITARABINA,2000 MG,D2 E D3,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 2 HORAS,EV
R-DHAP,PRE-QT,DIFENIDRAMINA,50MG,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP,PRE-QT,ONDASENTRONA ,8MG,D1 - D3,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO),QT,RITUXIMABE,375 MG,D1,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 6 HORAS,EV
R-DHAP (ADAPTADO),QT,CISPLATINA,100 MG,D1 E D2,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 2 HORAS,EV
R-DHAP (ADAPTADO),QT,DEXAMETASONA ,40 MG,D1-D3,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 50ML DE SF,EV
R-DHAP (ADAPTADO),QT,CITARABINA,2000 MG,D2 E D3,INTERVA. 21 OU 28 DIAS ,ATE PROGRESSAO,INFUS 2 HORAS,EV
R-DHAP (ADAPTADO),PRE-QT,DIFENIDRAMINA,50MG,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO),PRE-QT,ONDASENTRONA ,8MG,D1 - D3,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO 2),QT,RITUXIMABE,375 MG,D1,INTERVA. 21 ,ATE PROGRESSAO,INFUS 6 HORAS,EV
R-DHAP (ADAPTADO 2),QT,CISPLATINA,25 MG,D1-D4,INTERVA. 21 ,ATE PROGRESSAO,INFUS 2 HORAS,EV
R-DHAP (ADAPTADO 2),QT,DEXAMETASONA ,40 MG,D1-D4,INTERVA. 21 ,ATE PROGRESSAO,INFUS 50ML DE SF,EV
R-DHAP (ADAPTADO 2),QT,CITARABINA,2000 MG,D2 E D3,INTERVA. 21 ,ATE PROGRESSAO,INFUS 2 HORAS,EV
R-DHAP (ADAPTADO 2),QT,FILGRASTIMA (G-CSF),300MCG,D4-D08,INTERVA. 21 ,,USOIMEDIATO,SC
R-DHAP (ADAPTADO 2),PRE-QT,DIFENIDRAMINA,25MG,D1 - D4,21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO 2),PRE-QT,ONDASENTRONA ,16MG,D1 - D4,21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO 2),PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1 - D4,21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-DHAP (ADAPTADO 2),PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1 - D4,21 DIAS,ATE PROGRESSAO,1 HORA,EV
RFC,QT,RITUXIMABE - 1ª INFUS,500 MG,D1,INTERVA. 28 DIAS,ATE PROGRESSAO,1ª INFUS 5 HORAS,EV
RFC,QT,RITUXIMABE - INFUS POSTER.,500 MG,D1,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 3 HORAS,EV
RFC,QT,CICLOFOSFAMIDA,250 MG,D1-D3,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
RFC,QT,FLUDARABINA,25 MG,D1-D3,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
RFC,PRE-QT,DEXAMETASONA,20 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
RFC,PRE-QT,ONDASENTRONA ,16 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
RFC,PRE-QT,DIFENIDRAMINA,30 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
RFC - LITE,QT,RITUXIMABE - 1ª INFUS,500 MG,D1,INTERVA. 28 DIAS,ATE PROGRESSAO,1ª INFUS 5 HORAS,EV
RFC - LITE,QT,RITUXIMABE - INFUS POSTER.,500 MG,D1,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 3 HORAS,EV
RFC - LITE,QT,CICLOFOSFAMIDA,150 MG,D1-D3,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
RFC - LITE,QT,FLUDARABINA,12 MG,D1-D3,INTERVA. 28 DIAS,ATE PROGRESSAO,INFUS 30 MIN,EV
RFC - LITE,PRE-QT,DEXAMETASONA,20 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
RFC - LITE,PRE-QT,ONDASENTRONA ,16 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
RFC - LITE,PRE-QT,DIFENIDRAMINA,30 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GDP,QT,"SORO FISIOLÓGICO 0,9 % 500 ML PRÉ E PÓS CDDP",500ML,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 30 MIN,EV
R-GDP,QT,DEXAMETASONA ,40MG,D1-D4,INTERVA. 21 DIAS,MAX 4 CICLOS,VIA ORAL,VO
R-GDP,QT,RITUXIMABE,375MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 04 HORAS,EV
R-GDP,QT,CISPLATINA,75MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 01 HORAS,EV
R-GDP,QT,GENCITABINA,1000MG,D1 E D8,INTERVA. 21 DIAS,MAX 4 CICLOS,INFUS 30 MIN,EV
R-GDP,PRE-QT,HIDROCORTISONA,100 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GDP,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GDP,PRE-QT,ONDASENTRONA ,8 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GDP,PRE-QT,PARACETAMOL,750 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,VO
R-GDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-GDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,ATE PROGRESSAO,1 HORA,EV
R-GEMOX,QT,RITUXIMABE,375MG,D1,INTERVA. 14 DIAS,MAX. 8 CICLOS,INFUS 04 HORAS,EV
R-GEMOX,QT,GENCITABINA,1000MG,D2,INTERVA. 14 DIAS,MAX. 8 CICLOS,INFUS 30 MIN,EV
R-GEMOX,QT,OXALIPLATINA,100MG,D2,INTERVA. 14 DIAS,MAX. 8 CICLOS,INFUS 02 HORAS,EV
R-GEMOX,PRE-QT,HIDROCORTISONA,100 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GEMOX,PRE-QT,ONDASENTRONA ,8 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GEMOX,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-GEMOX,PRE-QT,PARACETAMOL,750 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,VO
R-ICE,QT,RITUXIMABE,375MG,D1,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
R-ICE,QT,ETOPOSIDO,100MG,D1-D3,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
R-ICE,QT,IFOSFAMIDA,1500MG,D1-D3,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
R-ICE,QT,MESNA,1500MG,D1-D3,"0,4 E 8HORAS",MAX 4 CICLOS,APOS IFOSFAMIDA,VO
R-ICE,QT,CARBOPLATINA,ADICIONAR DOSE,D2,-,MAX 4 CICLOS,ANTES DO TRANSPLANTE,EV
R-ICE,QT,FILGRASTIMA (G-CSF),5MCG/KG/DIA,D4-D11,INTERVA. 07 DIAS,MAX 4 CICLOS,INFUS 4 HORAS,SC
R-ICE,PRE-QT,HIDROCORTISONA,100 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-ICE,PRE-QT,ONDASENTRONA ,8 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-ICE,PRE-QT,PARACETAMOL,750 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,VO
R-ICE,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
R-ICE ADAPTADO,QT,RITUXIMABE,375 MG,D1,INTERVA. 28 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
R-ICE ADAPTADO,QT,ETOPOSIDO,100 MG,D1-D3,INTERVA. 28 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
R-ICE ADAPTADO,QT,IFOSFAMIDA,1500 MG,D1-D3,INTERVA. 28 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
R-ICE ADAPTADO,QT,MESNA,500 MG,D1-D3,"0,4 E 8HORAS",MAX 6 CICLOS,APOS IFOSFAMIDA,VO
R-ICE ADAPTADO,QT,CARBOPLATINA,ADICIONAR DOSE,D2,INTERVA. 28 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
R-ICE ADAPTADO,QT,FILGRASTIMA (G-CSF),300MCG,D4-D13,INTERVA. 07 DIAS,MAX 6 CICLOS,USOIMEDIATO,SC
R-ICE ADAPTADO,PRE-QT,DEXAMETASONA,20 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
R-ICE ADAPTADO,PRE-QT,ONDASENTRONA ,16 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
R-ICE ADAPTADO,PRE-QT,PARACETAMOL,750 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,VO
R-ICE ADAPTADO,PRE-QT,DIFENIDRAMINA,25 MG,D1-D3,28 DIAS,ATE PROGRESSAO,30 MIN,EV
SUNITINIB,QT,SUNITINIBE,"37,5 MG",USOCONTINUO,,ATE PROGRESSAO,USO ORAL,VO
TAC,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
TAC,QT,DOXORRUBICINA,50 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 15 MIN,EV
TAC,QT,CICLOFOSFAMIDA,500 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
TAC,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
TAC,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
TAC,PRE-QT,DIFENIDRAMINA,50MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL,QT,PACLITAXEL,80 MG,D1,INTERVA. 7 DIAS,X,3 HORAS,EV
TAXOL,PRE-QT,ONDASENTRONA,16 MG,D1,7 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL,PRE-QT,DEXAMETASONA,20 MG,D1,7 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL,PRE-QT,DIFENIDRAMINA,50 MG,D1,7 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL + AVASTIN (14/14),QT,PACLITAXEL,150 MG,D1,INTERVA. 14 DIAS,MAX 6 CICLOS,3 HORAS,EV
TAXOL + AVASTIN (14/14),QT,BEVACIZUMABE,10MG/KG/DIA,D2,INTERVA. 14 DIAS,ATE PROGRESSAO,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
TAXOL + AVASTIN (14/14),PRE-QT,ONDASENTRONA ,16 MG,D1,14 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + AVASTIN (14/14),PRE-QT,DEXAMETASONA,20 MG,D1,14 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + AVASTIN (14/14),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + AVASTIN (21/21),QT,PACLITAXEL,150 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,3 HORAS,EV
TAXOL + AVASTIN (21/21),QT,BEVACIZUMABE,15MG/KG/DIA,D2,INTERVA. 21 DIAS,ATE PROGRESSAO,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
TAXOL + AVASTIN (21/21),PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + AVASTIN (21/21),PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + AVASTIN (21/21),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO,QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,45 MIN,EV
TAXOL + CARBO,QT,PACLITAXEL,80 MG,"D1, D8,D15",INTERVA. 21 DIAS,MAX 6 CICLOS,3 HORAS,EV
TAXOL + CARBO,PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO,PRE-QT,DIFENIDRAMINA,50 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO,PRE-QT,FAMOTIDINA,20 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,VO
TAXOL + CARBO (21/21),QT,PACLITAXEL,175 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,3 HORAS,EV
TAXOL + CARBO (21/21),QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,45 MIN,EV
TAXOL + CARBO (21/21),PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO (21/21),PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO (21/21),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO (21/21),PRE-QT,FAMOTIDINA,20 MG,D1,21 DIAS,MAX 6 CICLOS,,VO
TAXOL + CARBO (7/7),QT,CARBOPLATINA,ADICIONAR DOSE,"D1, D8,D15",INTERVA. 7 DIAS,MAX 15 CICLOS,INFUS 1 HORA,EV
TAXOL + CARBO (7/7),QT,PACLITAXEL,50 MG,"D1, D8,D15",INTERVA. 7 DIAS,MAX 15 CICLOS,INFUS 3 HORAS (D1)/DEPOIS 1 HORA NOS PROXIMOS,EV
TAXOL + CARBO (7/7),PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15",7 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO (7/7),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15",7 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO (7/7),PRE-QT,DIFENIDRAMINA,50 MG,"D1,D8,D15",7 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO (7/7),PRE-QT,FAMOTIDINA,20 MG,"D1,D8,D15",7 DIAS,MAX 6 CICLOS,30 MIN,VO
TAXOL + CARBO + AVASTIN (21/21),QT,PACLITAXEL,175 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,3 HORAS,EV
TAXOL + CARBO + AVASTIN (21/21),QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,45 MIN,EV
TAXOL + CARBO + AVASTIN (21/21),QT,BEVACIZUMABE,15MG/KG/DIA,D2,INTERVA. 21 DIAS,ATE PROGRESSAO,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
TAXOL + CARBO + AVASTIN (21/21),QT,FILGRASTIMA (G-CSF),5MCG/KG/DIA,D2-D6,INTERVA. 21 DIAS,ATE PROGRESSAO,,SC
TAXOL + CARBO + AVASTIN (21/21),PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO + AVASTIN (21/21),PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO + AVASTIN (21/21),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + CARBO + AVASTIN (21/21),PRE-QT,FAMOTIDINA,20 MG,D1,21 DIAS,MAX 6 CICLOS,,VO
TAXOL + GENZAR,QT,PACLITAXEL,80 MG,"D1, D8,D15",INTERVA. 28 DIAS,-,3 HORAS,EV
TAXOL + GENZAR,QT,GENCITABINA,1000 MG,"D1, D8,D15",INTERVA. 28 DIAS,-,30 MIN,EV
TAXOL + GENZAR,PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + GENZAR,PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + GENZAR (21/21),QT,PACLITAXEL,80 MG,"D1, D8",INTERVA. 21 DIAS,-,3 HORAS,EV
TAXOL + GENZAR (21/21),QT,GENCITABINA,1000 MG,"D1, D8",INTERVA. 21 DIAS,-,30 MIN,EV
TAXOL + GENZAR (21/21),PRE-QT,ONDASENTRONA ,16 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + GENZAR (21/21),PRE-QT,DEXAMETASONA,20 MG,"D1,D8,D15",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOL + HERCEPTIN + PERJETA,QT,PACLITAXEL,80 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,1 HORA,EV
TAXOL + HERCEPTIN + PERJETA,QT,TRASTUZUMABE - DOSE ATAQUE,8MG/KG,D1-C1,,,90 MIN,EV
TAXOL + HERCEPTIN + PERJETA,QT,TRASTUZUMABE,6MG/KG,D1-C2,INTERVA. 21 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL + HERCEPTIN + PERJETA,QT,PERTUZUMABE -DOSE ATAQUE,840MG,D1-C1,,,,
TAXOL + HERCEPTIN + PERJETA,QT,PERTUZUMABE ,420MG,D1-C2,,,,
TAXOL + HERCEPTIN + PERJETA,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
