Protocolo,tipo,MEdicamEnto,DosE,DIAS,IntErvalo,CICLO,TEMpo DE InfusAO,VIA Adm
TAXOL + HERCEPTIN + PERJETA,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
TAXOL + HERCEPTIN + PERJETA,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
TAXOL DOSE DENSA,QT,PACLITAXEL,175 MG,D1,INTERVA. 14 DIAS,X,3 HORAS,EV
TAXOL DOSE DENSA,PRE-QT,ONDASENTRONA,16 MG,D1,14 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL DOSE DENSA,PRE-QT,DEXAMETASONA,20 MG,D1,14 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOL DOSE DENSA,PRE-QT,DIFENIDRAMINA,50 MG,D1,14 DIAS,ATE PROGRESSAO,30 MIN,EV
TAXOTERE,QT,DOCETAXEL,50 MG,"D1,D15",,,INFUS 1 HORA,EV
TAXOTERE,PRE-QT,DIFENIDRAMINA,50 MG,"D1,D15",,,,EV
TAXOTERE + CICLOFOSFAMIDA(21/21),QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,1 HORA,EV
TAXOTERE + CICLOFOSFAMIDA(21/21),QT,CICLOFOSFAMIDA,600 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,45 MIN,EV
TAXOTERE + CICLOFOSFAMIDA(21/21),PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOTERE + CICLOFOSFAMIDA(21/21),PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOTERE + CICLOFOSFAMIDA(21/21),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TAXOTERE(15/15),QT,DOCETAXEL,50 MG,D1,INTERVA. 15 DIAS,,INFUS 1 HORA,EV
TAXOTERE(15/15),PRE-QT,ONDASENTRONA ,16 MG,D1,15 DIAS,,30 MIN,EV
TAXOTERE(15/15),PRE-QT,DEXAMETASONA,20 MG,D1,15 DIAS,,30 MIN,EV
TAXOTERE(15/15),PRE-QT,DIFENIDRAMINA,50 MG,D1,15 DIAS,,30 MIN,EV
TAXOTERE(21/21),QT,DOCETAXEL,80 MG,D1,INTERVA. 21 DIAS,,INFUS 1 HORA,EV
TAXOTERE(21/21),PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,,30 MIN,EV
TAXOTERE(21/21),PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,,30 MIN,EV
TAXOTERE(21/21),PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,,30 MIN,EV
TIP,QT,PACLITAXEL ,120 MG,"D1,D2",INTERVA. 21 DIAS,,3 HORAS,EV
TIP,QT,IFOSFAMIDA,1200 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,2 HORAS,EV
TIP,QT,CISPLATINA,20 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,2 HORAS,EV
TIP,QT,MESNA,240 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,HORA 0 E 4  DA IFOSFAMIDA,EV
TIP,QT,MESNA,480 MG,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,HORA 8 DA IFOSFAMIDA,VO
TIP,PRE-QT,"ONDASENTRONA EM SF 0,9% 100ML                    (JUNTO COM DXT)",16 MG,,,,20 MIN,EV
TIP,PRE-QT,"DEXAMETASONA EM SF 0,9% 100ML                   (JUNTO COM ZOF)",20 MG,,,,20 MIN,EV
TIP,PRE-QT,DIFENIDRAMINA,50 MG,"D1,D2",21 DIAS,MAX 6 CICLOS,30 MIN,EV
TIP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,,,,1 HORA,EV
TIP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,,,,1 HORA,EV
TIP EM 3 DIAS,QT,PACLITAXEL ,175 MG,D1,INTERVA. 21 DIAS,1 ciclo,3 HORAS,EV
TIP EM 3 DIAS,QT,IFOSFAMIDA,1200 MG,D1 a D3,INTERVA. 21 DIAS,MAX. 3 CICLOS,2 HORAS,EV
TIP EM 3 DIAS,QT,CISPLATINA,25 MG,D1 a D3,INTERVA. 21 DIAS,MAX. 3 CICLOS,1  HORA,EV
TIP EM 3 DIAS,QT,MESNA,240 MG,D1 a D3,INTERVA. 21 DIAS,MAX. 3 CICLOS,HORA 0 E 4  DA IFOSFAMIDA,EV OU VO
TIP EM 3 DIAS,QT,MESNA,480 MG,D1 a D3,INTERVA. 21 DIAS,MAX. 3 CICLOS,HORA 8 DA IFOSFAMIDA,VO
TIP EM 3 DIAS,PRE-QT,"ONDASENTRONA EM SF 0,9% 100ML (JUNTO COM DXT)",   16 MG,D1 a D3,21 DIAS,MAX. 3 CICLOS,20 MIN,EV
TIP EM 3 DIAS,PRE-QT,"DEXAMETASONA EM SF 0,9% 100ML  (JUNTO COM ZOF)",   20 MG,D1 a D3,21 DIAS,MAX. 3 CICLOS,20 MIN,EV
TIP EM 3 DIAS,PRE-QT,DIFENIDRAMINA,50 MG,D1,,MAX. 1 ciclo,20 MIN,EV
TIP EM 3 DIAS,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,,,,,
TIP EM 3 DIAS,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,,,,,
TOCILIZUMABE,QT,TOCILIZUMABE,4MG OU 8MG/KG,SEMana 0,,ACM,INFUS 1 HORA,EV
TOCILIZUMABE,QT,TOCILIZUMABE,4MG OU 8MG/KG,SEMana 2,,ACM,INFUS 1 HORA,EV
TOCILIZUMABE,QT,TOCILIZUMABE,4MG OU 8MG/KG,SEMana 6,,ACM,INFUS 1 HORA,EV
TOCILIZUMABE,QT,TOCILIZUMABE,4MG OU 8MG/KG,MANUTENCAO,DE 8/8 SEMANAS,ACM,INFUS 1 HORA,EV
TOPOTECANO,QT,TOPOTECANO,"1,5 MG",D1 a D5,INTERVA. 28 DIAS,ACM,INFUS 1 HORA,EV
TOPOTECANO,QT,ONDASENTRONA ,8 MG,D1 a D5,28 DIAS,ACM,30 MIN,EV
TOPOTECANO,PRE-QT,DEXAMETASONA,8 MG,D1 a D5,28 DIAS,ACM,30 MIN,EV
TXT + AVASTIN,QT,DOCETAXEL,100 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
TXT + AVASTIN,QT,BEVACIZUMABE,15 MG/KG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
TXT + AVASTIN,QT,,,,,,,
TXT + AVASTIN,PRE-QT,ONDASENTRONA ,16 MG,D1 a D5,28 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + AVASTIN,PRE-QT,DEXAMETASONA,20 MG,D1 a D5,28 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + AVASTIN,PRE-QT,DIFENIDRAMINA,50 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CARBO,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
TXT + CARBO,QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 30 MIN,EV
TXT + CARBO,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CARBO,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CARBO,PRE-QT,DIFENIDRAMINA,50 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CDDP,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
TXT + CDDP,QT,CISPLATINA,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
TXT + CDDP,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CDDP,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CDDP,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CDDP,PRE-QT,RANITIDINA ,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CDDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX 6 CICLOS,1 HORA,EV
TXT + CDDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX 6 CICLOS,1 HORA,EV
TXT + CTX,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,1 HORA,EV
TXT + CTX,QT,CICLOFOSFAMIDA,600 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,45 MIN,EV
TXT + CTX,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CTX,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + CTX,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT + HERCEPTIN,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,1 HORA,EV
TXT + HERCEPTIN,QT,TRASTUZUMABE - DOSE ATAQUE,8 MG,D1,,,90 MIN,EV
TXT + HERCEPTIN,QT,TRASTUZUMABE,6 MG,D1-C2,INTERVA. 21 DIAS,ATE PROGRESSAO,30 MIN,EV
TXT + HERCEPTIN,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
TXT + HERCEPTIN,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
TXT + HERCEPTIN,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
TXT + HERCEPTIN + PERJETA,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 4 CICLOS,1 HORA,EV
TXT + HERCEPTIN + PERJETA,QT,TRASTUZUMABE - DOSE ATAQUE,8MG/KG,D1-C1,,,90 MIN,EV
TXT + HERCEPTIN + PERJETA,QT,TRASTUZUMABE,6MG/KG,D1-C2,INTERVA. 21 DIAS,ATE PROGRESSAO,30 MIN,EV
TXT + HERCEPTIN + PERJETA,QT,PERTUZUMABE -DOSE ATAQUE,840MG,D1-C1,,,,
TXT + HERCEPTIN + PERJETA,QT,PERTUZUMABE ,420MG,D1-C2,,,,
TXT + HERCEPTIN + PERJETA,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
TXT + HERCEPTIN + PERJETA,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 4 CICLOS,30 MIN,EV
TXT + HERCEPTIN + PERJETA,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX. 4 CICLOS,30 MIN,EV
TXT ISOLADO,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
TXT ISOLADO,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT ISOLADO,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
TXT ISOLADO,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX.6 CICLOS,30 MIN,EV
VCD,QT,BORTEZOMIBE,"1,3 MG","D1, D4, D8, D11",INTERVA. 28 DIAS,MIN 8 CICLOS,-,SC
VCD,QT,CICLOFOSFAMIDA ,300 MG,"D1, D8, D15, D22",INTERVA. 28 DIAS,MIN 8 CICLOS,-,VO
VCD,QT,DEXAMETASONA ,40MG,"D1, D8, D15, D22",INTERVA. 28 DIAS,MIN 8 CICLOS,-,VO
VCD,PRE-QT,ONDASENTRONA ,16 MG,"D1, D8, D15, D22",28 DIAS,MAX 6 CICLOS,30 MIN,EV
VCD,PRE-QT,DEXAMETASONA,20 MG,"D1, D8, D15, D22",28 DIAS,MAX 6 CICLOS,30 MIN,EV
VDC E IE,QT,VINCRISTINA ,2MG,D1,INTERVA. 21 DIAS,MAX 17 CICLOS,EM BOLUS,EV
VDC E IE,QT,DOXORRUBICINA,75 MG,D1,INTERVA. 21 DIAS,,EM BOLUS,EV
VDC E IE,QT,CICLOFOSFAMIDA,1200 MG,D1,INTERVA. 21 DIAS,,,EV
VDC E IE,QT,DACTINOMICINA ,"SE Doxo>375MG/m2 usar a DAct. 1,25MG/m2)",D1,INTERVA. 21 DIAS,,,EV
VDC E IE,PRE-QT,ONDASENTRONA ,16 MG,D1,,,30 MIN,EV
VDC E IE,PRE-QT,DEXAMETASONA,20 MG,D1,,,30 MIN,EV
VDC E IE APOS 21 DIAS,QT,IFOSFAMIDA,1800 MG,D1a D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,,EV
VDC E IE APOS 21 DIAS,QT,ETOPOSIDEO,100 MG,D1a D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,,EV
VDC E IE APOS 21 DIAS,QT,MESNA,360 MG,D1a D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,Na HORA 0 E 4 DA IFOSFAMIDA,EV
VDC E IE APOS 21 DIAS,QT,MESNA,720 MG,D1a D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,Na HORA 8 DA IFOSFAMIDA,VO
VDC E IE APOS 21 DIAS,PRE-QT,ONDASENTRONA ,16 MG,D1 a D5,,,30 MIN,EV
VDC E IE APOS 21 DIAS,PRE-QT,DEXAMETASONA,20 MG,D1 a D5,,,30 MIN,EV
VEDOLIZUMABE,QT,VEDOLIZUMABE,300MG,SEMana 0,DOSE ATAQUE,1/3 CICLOS,INFUS 01 HORAS,EV
VEDOLIZUMABE,QT,VEDOLIZUMABE,300MG,SEMana 2,DOSE ATAQUE,2/3 CICLOS,INFUS 01 HORAS,EV
VEDOLIZUMABE,QT,VEDOLIZUMABE,300MG,SEMana 4,DOSE ATAQUE,3/3 CICLOS,INFUS 01 HORAS,EV
VEDOLIZUMABE,QT,VEDOLIZUMABE,300MG,MANUTENCAO,DE 8/8 SEMANAS,,INFUS 01 HORAS,EV
VIDAZA,QT,AZACITIDINA,75 MG,D1-D7,INTERVA. 28 DIAS,ATE PROGRESSAO,SUBCUTANEO,SC
VIP,QT,ETOPOSIDEO,75 MG,D1-D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,3 HORAS,EV
VIP,QT,IFOSFAMIDA,1200 MG,D1-D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,2 HORAS,EV
VIP,QT,CISPLATINA,20 MG,D1-D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,2 HORAS,EV
VIP,QT,MESNA,240 MG,D1-D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,HORA 0 E 4 DA IFOSFAMIDA,EV
VIP,QT,MESNA,480 MG,D1-D5,INTERVA. 21 DIAS,MAX. 5 CICLOS,HORA 8 DA IFOSFAMIDA,VO
VIP,PRE-QT,"ONDASENTRONA EM SF 0,9% 100ML                    (JUNTO COM DXT)",120,"D1,D2",INTERVA. 21 DIAS,,3 HORAS,EV
VIP,PRE-QT,"DEXAMETASONA EM SF 0,9% 100ML (JUNTO COM ZOF)",1200,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,2 HORAS,EV
VIP,PRE-QT,DIFENIDRAMINA,20,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,2 HORAS,EV
VIP,PRE-QT,"SORO FISIOLOGICO 0,9 % 500 ML PRE E POS CDDP",720,"D1,D2,D3,D4,D5",INTERVA. 21 DIAS,,"HORA 0,4 E 8 DA IFOSFAMIDA",EV
VIP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,,,,,EV
VMP,QT,MELFALANO CICLO 1 AO 9,9 MG,D1-D4,INTERVA. 42 DIAS,MAX. 9 CICLOS,USO ORAL,VO
VMP,QT,PREDNISONA CICLO 1 AO 9,60 MG,D1-D4,INTERVA. 42 DIAS,MAX. 9 CICLOS,USO ORAL,VO
VMP,QT,BORTEZOMIBE CICLO 1 AO 9,"1,3 MG","D1,D8,D15 E D22",INTERVA. 42 DIAS,MAX. 9 CICLOS,-,SC
VNB ISOLADO,QT,VINORELBINA DOSES INICAIS,60 MG,"D1, D8, D15",INTERVA. 7 DIAS,,USO ORAL,VO
VNB ISOLADO,QT,VINORELBINA DOSES SUBSEQUENTES,80 MG,D22 EM DIAntE,INTERVA. 7 DIAS,,USO ORAL,VO
VP + CARBO,QT,CARBOPLATINA,ADICIONAR DOSE,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 45 MIN,EV
VP + CARBO,QT,ETOPOSIDO,100 MG,"D1,D2,D3",INTERVA. 21 DIAS,MAX 6 CICLOS,1 HORA,EV
VP + CARBO,PRE-QT,DEXAMETASONA,20 MG,"D1, D2, D3",21 DIAS,MAX 6 CICLOS,30 MIN,EV
VP + CARBO,PRE-QT,ONDASENTRONA ,16 MG,"D1, D2, D3",21 DIAS,MAX 6 CICLOS,30 MIN,EV
VP + CDDP,QT,CISPLATINA,45 MG,D1,INTERVA. 28 DIAS,MAX 6 CICLOS,INFUS 24 HORAS,EV
VP + CDDP,QT,ETOPOSIDO,130 MG,"D1,D2,D3",INTERVA. 28 DIAS,MAX 6 CICLOS,INFUS 24 HORAS,EV
VP + CDDP,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
VP + CDDP,PRE-QT,ONDASENTRONA ,16 MG,D1,28 DIAS,MAX 6 CICLOS,30 MIN,EV
VP + CDDP,PRE-QT,MANITOL 20 % EM Y COM CISPLATINA,250 ML,D1,21 DIAS,MAX 6 CICLOS,1 HORA,EV
VP + CDDP,PRE-QT,"SORO FISIOLOGICO 0,9 % PRE E POS CDDP",500 ML,D1,21 DIAS,MAX 6 CICLOS,1 HORA,EV
VTD,QT,BORTEZOMIBE,"1,5 MG","D1, D8, D15, D22",INTERVA. 07 DIAS,MIN 8 CICLOS,-,SC
VTD,QT,TALIDOMIDA,100MG,D1 AO D28,,MIN 8 CICLOS,-,VO
VTD,QT,DEXAMETASONA ,40MG,"D1, D8, D15, D22",INTERVA. 07 DIAS,MIN 8 CICLOS,-,VO
VTD,PRE-QT,ONDASENTRONA ,16 MG,"D1, D8, D15, D22",28 DIAS,MAX 6 CICLOS,30 MIN,EV
VTD,PRE-QT,DEXAMETASONA,20 MG,"D1, D8, D15, D22",28 DIAS,MAX 6 CICLOS,30 MIN,EV
XELODA + LAPA,QT,CAPECITABINA,2000 MG,D1-D14,INTERVA. 21 DIAS,MAX 6 CICLOS,USO ORAL,VO
XELODA + LAPA,QT,LAPATINIBE,1250 MG,USOCONTINUO,,,USO ORAL,VO
XELODA+ AVASTIN,QT,BEVACIZUMABE,10MG/KG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,"90 MIN 1º INFUSAO, 60 MIN 2º INFUSAO, 30 MIN 3º INFUSAO.",EV
XELODA+ AVASTIN,QT,CAPECITABINA,2000 MG,D1-D14,INTERVA. 21 DIAS,MAX 6 CICLOS,VIA ORAL,VO
XELODA+ TXT,QT,DOCETAXEL,75 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 1 HORA,EV
XELODA+ TXT,QT,CAPECITABINA,2500 MG,D1-D14,INTERVA. 21 DIAS,MAX 6 CICLOS,USO ORAL,VO
XELODA+ TXT,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
XELODA+ TXT,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
XELODA+ TXT,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,MAX.6 CICLOS,30 MIN,EV
XELOX,QT,CAPECITABINA VIA ORAL,2000 MG,D1-D14,INTERVA. 21 DIAS,MAX 6 CICLOS,USO ORAL,VO
XELOX,QT,OXALIPLATINA,130 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
XELOX,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
XELOX,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
XELOX,PRE-QT,HIDROCORTISONA,100MG,D1-D3 (SOS),21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
XELOX + AVASTIN,QT,OXALIPLATINA,130 MG,D1,INTERVA. 21 DIAS,ATE PROGRESSAO,INFUS 2 HORAS,EV
XELOX + AVASTIN,QT,BEVACIZUMABE,"7,5MG/KG",D1,INTERVA. 21 DIAS,ATE PROGRESSAO,"INFUS 1 HORA E MEIA (0,5) (D1)/DEPOIS 30 MINUTOS NOS PROXIMOS",EV
XELOX + AVASTIN,QT,CAPECITABINA VIA ORAL,850 MG,D1-D14,INTERVA. 21 DIAS,ATE PROGRESSAO,,VO
XELOX + AVASTIN,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
XELOX + AVASTIN,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
XELOX + AVASTIN,PRE-QT,DIFENIDRAMINA,50 MG,D1,21 DIAS,ATE PROGRESSAO,30 MIN,EV
XELOX ADAPTADO,QT,CAPECITABINA VIA ORAL,2000 MG,D1-D14,INTERVA. 21 DIAS,MAX 6 CICLOS,USO ORAL,VO
XELOX ADAPTADO,QT,OXALIPLATINA,100 MG,D1,INTERVA. 21 DIAS,MAX 6 CICLOS,INFUS 2 HORAS,EV
XELOX ADAPTADO,PRE-QT,ONDASENTRONA ,16 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
XELOX ADAPTADO,PRE-QT,DEXAMETASONA,20 MG,D1,21 DIAS,MAX 6 CICLOS,30 MIN,EV
XELOX ADAPTADO,PRE-QT,HIDROCORTISONA,100MG,D1-D3 (SOS),21 OU 28 DIAS,ATE PROGRESSAO,1 HORA,EV
ZOMETA,QT,ACIDO ZOLEDRONICO,4MG MG,,,,30 MIN,EV